2360470787;Analyse scientifique de la toxicité des vaccins - A l'intention des familles et de leurs médecins  ;Michel de Lorgeril;https://www.amazon.com.be/Analyse-scientifique-toxicité-vaccins-lintention/dp/2360470787
2259311601;L'inquiétante histoire des vaccins  ;Marc Menant;https://www.amazon.com.be/Linquiétante-histoire-vaccins-Marc-Menant/dp/2259311601
2268081567;Vaccins: Comment s'y retrouver ?  ;Pr Henri Joyeux et Jean-Bernard Fourtillan;https://www.amazon.com.be/Vaccins-retrouver-Pr-Henri-Joyeux/dp/2268081567
B092P76L4Z;La vérité sur les vaccins: Tout ce que vous devez savoir pour faire le bon choix  ;Didier Raoult et Olivia Recasens;https://www.amazon.com.be/vérité-sur-vaccins-devez-savoir/dp/B092P76L4Z
2889119440;Qui aime bien vaccine peu !: Faire un choix adapté  ;Grpe Medical Reflexion Vaccins;https://www.amazon.com.be/Qui-aime-bien-vaccine-peu/dp/2889119440
2889536483;La (bonne) santé des enfants non vaccinés: Au-delà de la polémique !  ;Françoise Berthoud (Dr);https://www.amazon.com.be/bonne-santé-enfants-non-vaccinés/dp/2889536483
2813224499;Big Pharma démasqué ! De la chloroquine aux vaccins, la face noire de notre système de santé: De la chloroquine aux vaccins, la crise du cornonavirus révèle la face noire de notre système de santé  ;Xavier Bazin et Eric Ménat;https://www.amazon.com.be/Pharma-démasqué-chloroquine-vaccins-système/dp/2813224499
236047085X;Les vaccins du nourrisson - Méningites Bactériennes - Une analyse scientifique: Méningites bactériennes (Pneumocoques, Méningocoques et Haemophilus influenzae)  ;Michel de Lorgeril;https://www.amazon.com.be/vaccins-nourrisson-Bactériennes-scientifique-Méningocoques/dp/236047085X
2874611360;Vaccins on nous aurait menti ? L'avis d'un avocat - Que cache l'hystérie covidique de l'année 2021 ?  ;Jean-Pierre Joseph;https://www.amazon.com.be/Vaccins-aurait-menti-Lavis-avocat/dp/2874611360
2874611387;Vaccins un génocide planétaire - Toutes les preuves sont là !  ;Christian Tal Schaller;https://www.amazon.com.be/Vaccins-génocide-planétaire-Toutes-preuves/dp/2874611387
2368453016;Tous vaccinés, tous en danger ?: Vaccins à ARNm et corruption : les vérités sur la crise sanitaire  ;Jean-Loup Izambert;https://www.amazon.com.be/Tous-vaccinés-tous-danger-corruption/dp/2368453016
2377900038;Vaccins - Oui ou Non ?: Pour la première fois, les analyses et les photos au microscope électronique de substances contenues dans les vaccins  ;Serge Rader, Antonietta Gatti, et al.;https://www.amazon.com.be/Vaccins-microscope-électronique-substances-contenues/dp/2377900038
2412029717;Les vaccins Poche pour les Nuls  ;Frédéric Tangy, Jean-Nicolas Tournier, et al.;https://www.amazon.com.be/vaccins-Poche-pour-Nuls/dp/2412029717
2360470779;Introduction générale à la médecine des vaccins - A l'intention des familles et de leurs médecins  ;Michel de Lorgeril;https://www.amazon.com.be/Introduction-générale-médecine-vaccins-lintention/dp/2360470779
